5377	1347
5377	1451
5377	1504
5377	1542
5377	1911
5377	2254
5377	2597
5377	2742
5377	2983
5377	3840
5377	4387
5377	4886
5377	5022
5377	5235
5377	5263
5377	5281
5377	5301
5377	6308
5377	6675
5377	7179
5377	8105
5377	12379
5377	13133
5377	13695
5378	12
5378	74
5378	125
5378	145
5378	146
5378	184
5378	236
5378	352
5378	366
5378	369
5378	371
5378	459
5378	552
5378	583
5378	651
5378	1551
5378	1614
5378	1783
5378	1961
5378	2092
5378	2581
5378	2632
5378	2941
5378	3795
5378	4616
5378	4699
5378	5035
5378	6324
5378	6521
5378	8386
5378	13169
5378	13207
5378	14046
5379	621
5379	2678
5379	6412
5379	8592
5380	359
5380	730
5380	3269
5380	4420
5380	5183
5380	5188
5380	5614
5380	5797
5380	6308
5380	9298
5380	13471
5382	775
5382	1735
5382	7511
5382	7572
5383	1224
5383	1925
5383	6708
5383	6715
5383	9300
5383	15383
5384	213
5384	398
5384	1023
5384	1596
5384	6412
5385	310
5385	1759
5385	1925
5385	14687
5386	398
5388	488
5388	747
5388	1023
5388	2393
5388	4254
5388	4698
5388	4929
5388	5195
5388	5748
5388	8142
5388	9624
5388	13132
5389	1715
5389	9668
5389	16143
5390	1382
5390	1412
5390	1511
5390	2782
5390	6189
5390	6897
5390	8941
5390	11708
5390	12083
5390	15045
5390	15168
5391	265
5391	510
5391	629
5391	4366
5391	5104
5392	6715
5392	6716
5392	6898
5395	398
5398	3
5398	196
5398	1426
5398	3007
5398	6708
5398	6715
5399	587
5400	977
5400	1852
5400	1936
5400	2341
5400	2607
5400	2611
5400	3235
5400	7976
5401	888
5401	1457
5401	4048
5404	8105
5405	398
5406	5617
5408	587
5410	515
5410	582
5410	887
5410	1159
5410	1582
5410	2538
5410	2581
5410	2953
5410	4098
5410	5230
5410	5273
5410	5556
5410	6093
5410	8916
5410	10376
5410	14181
5413	641
5413	2642
5413	6898
5414	5707
5414	11998
5415	7
5415	2136
5415	2541
5415	3137
5415	4698
5415	12047
5417	1152
5418	74
5418	110
5418	134
5418	226
5418	252
5418	369
5418	501
5418	538
5418	618
5418	747
5418	770
5418	1061
5418	1224
5418	2136
5418	2294
5418	2309
5418	4081
5418	4139
5418	5708
5418	6170
5418	6326
5418	6398
5418	6594
5418	9140
5419	69
5419	5206
5420	50
5420	237
5420	418
5420	908
5421	651
5421	885
5422	3477
5422	8584
5422	15731
5423	2490
5423	6800
5425	148
5425	5021
5425	12249
5426	9926
5428	69
5428	6898
5431	789
5431	1470
5431	1726
5431	7461
5433	1277
5433	1803
5434	7628
5434	8939
5435	6715
5436	398
5436	1554
5437	4420
5438	75
5439	34
5439	9164
5440	761
5440	1455
5440	5326
5442	1023
5442	9360
5442	9516
5444	7
5444	60
5444	85
5444	150
5444	167
5444	184
5444	362
5444	413
5444	465
5444	664
5444	752
5444	900
5444	901
5444	946
5444	1060
5444	1642
5444	1831
5444	2729
5444	10376
5444	11647
5445	13
5445	24
5445	64
5445	67
5445	74
5445	161
5445	236
5445	261
5445	353
5445	366
5445	478
5445	583
5445	750
5445	1023
5445	1061
5445	1126
5445	1191
5445	1224
5445	2315
5445	2581
5445	2970
5445	3120
5445	3629
5445	4081
5445	4251
5445	4446
5445	5098
5445	6308
5445	6527
5445	6533
5445	6594
5445	7420
5445	8096
5445	8886
5445	9709
5445	10376
5445	10725
5446	2244
5446	4489
5446	4594
5446	6709
5446	8970
5449	7
5449	2390
5449	4420
5449	4861
5450	651
5450	1906
5451	156
5451	360
5451	396
5451	4282
5451	5617
5451	5834
5451	6823
5451	7462
5451	8935
5452	5854
5452	9309
5453	2745
5455	3828
5457	398
5459	7
5459	55
5459	125
5459	366
5459	608
5459	1194
5459	2912
5459	3735
5459	6800
5459	14414
5460	4420
5461	12367
5462	10631
5463	386
5463	716
5463	1041
5463	12769
5464	161
5464	294
5464	369
5464	382
5464	521
5464	630
5464	671
5464	761
5464	765
5464	1626
5464	2923
5464	2998
5464	6136
5464	6594
5464	6800
5464	12820
5466	587
5466	10494
5469	3007
5470	730
5470	1554
5470	4674
5470	5183
5470	5188
5470	5614
5470	6897
5470	9298
5472	871
5472	6899
5473	500
5473	6800
5475	387
5475	662
5475	1065
5475	4707
5475	6476
5475	10390
5475	15138
5476	1783
5476	2181
5477	406
5477	6277
5477	10376
5477	11762
5477	12538
5479	1260
5479	1761
5479	3586
5480	1224
5480	2136
5481	13
5481	34
5481	657
5481	944
5481	1457
5481	4680
5481	5373
5481	8272
5481	9088
5483	10361
5486	954
5488	4534
5488	6800
5488	9926
5488	10907
5488	11348
5489	62
5489	346
5489	699
5489	1373
5489	1915
5489	1925
5489	2538
5489	4491
5489	4521
5489	4570
5489	6800
5489	15945
5490	55
5490	944
5490	2887
5493	3662
5494	6988
5494	7782
5494	8932
5494	10824
5494	11870
5497	3662
5498	280
5498	387
5498	582
5498	740
5498	1153
5498	1554
5498	1713
5498	1826
5498	4731
5498	5230
5498	6435
5498	11321
5500	7
5500	55
5500	871
5500	1277
5500	2953
5500	7739
5500	11710
5502	167
5502	195
5502	366
5502	662
5502	742
5502	870
5502	935
5502	1159
5502	1511
5502	1526
5502	1582
5502	1702
5502	2564
5502	2578
5502	2581
5502	2955
5502	4401
5502	4570
5502	5035
5502	6594
5502	7071
5502	11855
5502	11871
5502	12783
5502	16379
5503	1450
5503	1646
5503	1695
5503	1952
5503	2295
5503	4294
5503	7803
5503	9884
5503	10359
5503	11733
5503	11822
5503	11835
5503	12507
5504	125
5504	449
5504	664
5504	5197
5504	15870
5505	897
5505	1222
5505	1571
5505	4251
5505	11852
5506	775
5506	11142
5507	371
5507	517
5507	1735
5507	2345
5507	4077
5507	12197
5508	143
5508	328
5508	1759
5508	1885
5508	2878
5508	4266
5508	4702
5508	6859
5508	7734
5508	8147
5508	8330
5508	8583
5508	10132
5508	10344
5508	10356
5508	10873
5508	11126
5508	11142
5508	11200
5508	11244
5508	11404
5509	6594
5515	6709
5516	7050
5517	587
5517	10494
5522	24
5522	887
5522	2581
5525	587
5525	2902
5525	4779
5525	5065
5525	5512
5525	5839
5525	9570
5525	10673
5525	11134
5525	11745
5525	11853
5525	11938
5525	11962
5525	12062
5525	12221
5525	12254
5525	12367
5525	12386
5525	12496
5527	143
5527	193
5527	651
5527	1121
5527	1224
5527	1610
5527	5510
5527	8105
5527	10725
5527	11180
5528	93
5528	488
5528	506
5528	699
5528	742
5528	2634
5528	4170
5528	5636
5528	6594
5528	7683
5528	8184
5528	12330
5528	15232
5528	15880
5529	22
5530	176
5530	6708
5533	1826
5540	354
5540	2903
5540	5689
5540	7753
5540	8890
5540	11382
5541	55
5541	148
5541	651
5541	888
5541	1277
5541	1457
5541	7739
5542	583
5542	641
5542	2642
5543	1518
5544	13
5544	54
5544	1023
5544	1224
5544	3007
5544	6932
5545	5096
5547	2619
5547	6709
5548	1798
5548	15546
5552	42
5552	15383
5553	887
5555	42
5555	887
5555	1749
5555	1803
5560	1554
5560	6898
5560	15005
5561	689
5563	587
5569	1136
5570	3007
5572	7
5572	1095
5572	6594
5574	715
5574	907
5574	952
5574	2804
5576	587
5576	2619
5576	6709
5577	3081
5577	4121
5577	5983
5577	10134
5586	2733
5588	2804
5590	4048
5591	3509
5593	54
5593	398
5593	5195
5596	1277
5599	353
5599	761
5599	885
5599	1421
5599	1586
5599	6535
5599	6897
5599	11833
5599	11920
5599	12514
5600	398
5601	761
5601	2178
5601	2647
5602	666
5602	1123
5602	4668
5602	5175
5602	5194
5603	104
5603	4206
5603	5176
5604	396
5604	528
5604	4282
5604	5194
5604	5834
5604	8935
5604	11708
5605	93
5605	1554
5606	12487
5608	172
5608	354
5608	611
5608	626
5608	2490
5608	4862
5608	5624
5608	8184
5608	11766
5608	11767
5609	3207
5610	6221
5611	697
5611	1368
5611	1565
5612	553
5612	2804
5612	7014
5612	12367
5613	34
5613	369
5613	374
5613	396
5613	687
5613	871
5613	1023
5613	1176
5613	1581
5613	1706
5613	1883
5613	1906
5613	2603
5613	2894
5613	4212
5613	4282
5613	4747
5613	5779
5613	5920
5613	6038
5613	8463
5613	8688
5613	9053
5613	9879
5613	10439
5613	11107
5613	11477
5613	11665
5613	11715
5613	11750
5613	11852
5613	12016
5613	12092
5613	12248
5613	12293
5613	12338
5613	12424
5614	199
5614	554
5615	346
5617	387
5617	582
5617	587
5617	651
5617	729
5617	927
5617	1608
5617	1630
5617	2090
5617	2136
5617	2983
5617	3267
5617	3873
5617	5264
5617	6800
5617	9312
5617	10494
5617	10825
5617	11762
5617	12118
5618	60
5618	66
5618	146
5618	196
5618	207
5618	272
5618	351
5618	459
5618	465
5618	582
5618	654
5618	669
5618	712
5618	740
5618	753
5618	896
5618	1133
5618	1134
5618	1162
5618	1434
5618	1513
5618	1709
5618	1809
5618	1925
5618	2136
5618	2298
5618	2597
5618	2614
5618	2998
5618	4139
5618	4342
5618	4521
5618	4700
5618	4746
5618	4924
5618	4961
5618	5130
5618	5264
5618	5655
5618	5727
5618	5876
5618	6548
5618	6717
5618	6800
5618	7026
5618	8489
5618	9593
5618	10553
5618	11289
5618	11344
5618	11446
5618	11477
5618	12006
5618	12439
5618	12889
5618	15181
5618	15896
5619	130
5619	225
5619	238
5619	242
5619	1061
5619	5805
5620	359
5620	415
5620	564
5620	647
5620	892
5620	958
5620	1222
5620	1440
5620	1729
5620	3417
5620	7907
5620	10171
5620	15024
5620	15988
5621	2164
5625	587
5625	6708
5628	1541
5629	9256
5630	54
5630	58
5630	97
5630	339
5630	583
5630	611
5630	747
5630	1188
5630	1218
5630	2155
5630	2434
5630	5678
5630	7026
5632	353
5632	501
5632	4590
5632	4702
5632	5284
5632	6412
5632	11061
5632	16352
5633	587
5633	2441
5633	5729
5633	6709
5635	398
5635	3385
5635	3662
5635	11142
5637	93
5639	740
5640	662
5640	1706
5640	5796
5640	7071
5642	553
5642	606
5642	1023
5642	7050
5643	1111
5643	7167
5643	7169
5644	113
5644	6515
5644	6518
5646	887
5649	42
5649	62
5649	662
5649	699
5649	1382
5649	1925
5649	4570
5649	8917
5649	11193
5649	15383
5650	380
5650	823
5650	1870
5650	2040
5650	4358
5650	9910
5651	900
5652	375
5653	396
5653	662
5653	2538
5653	7782
5653	8891
5653	8904
5653	8917
5664	1776
5665	3828
5666	69
5666	161
5666	554
5666	1061
5666	1504
5666	1576
5666	6308
5666	7612
5666	8558
5668	352
5668	587
5668	10494
5668	13694
5669	238
5669	263
5669	582
5669	587
5669	689
5669	772
5669	1295
5669	1535
5669	1974
5669	2136
5669	2481
5669	2596
5669	2955
5669	4741
5669	5173
5669	5675
5669	6109
5669	6298
5669	6594
5669	6800
5669	7876
5669	8142
5669	11286
5669	11628
5669	15287
5670	2136
5670	4387
5672	7108
5673	55
5673	339
5673	353
5673	396
5673	415
5673	587
5673	651
5673	662
5673	777
5673	1686
5673	2083
5673	2513
5673	2597
5673	2649
5673	4377
5673	4446
5673	4464
5673	4861
5673	5021
5673	6539
5673	6823
5673	9148
5673	11142
5673	11818
5673	12543
5673	14188
5673	16079
5675	517
5675	520
5675	11673
5675	12174
5677	3007
5678	371
5678	2678
5678	14046
5679	57
5679	67
5679	146
5679	195
5679	397
5679	419
5679	569
5679	641
5679	699
5679	742
5679	747
5679	1065
5679	1082
5679	1084
5679	1092
5679	1500
5679	1580
5679	1925
5679	2333
5679	2729
5679	2904
5679	4389
5679	4641
5679	4958
5679	4993
5679	5035
5679	5202
5679	5289
5679	5690
5679	6511
5679	6552
5679	8375
5679	9296
5679	9567
5679	9600
5679	9697
5679	13591
5679	16365
5680	102
5680	7136
5680	11630
5681	689
5684	1111
5684	7167
5684	7169
5685	11760
5686	2665
5686	6800
5689	1136
5690	169
5690	207
5690	237
5690	238
5690	351
5690	352
5690	421
5690	633
5690	712
5690	740
5690	804
5690	890
5690	1079
5690	1133
5690	1134
5690	1149
5690	2675
5690	4446
5690	5729
5690	5833
5690	6297
5690	6298
5690	6301
5690	6749
5690	6988
5690	9148
5690	10553
5690	10718
5690	10891
5690	10906
5690	10907
5690	11448
5690	11661
5690	12325
5690	15091
5691	1783
5691	2181
5693	41
5693	871
5693	2591
5693	4266
5693	4365
5693	7782
5693	11535
5693	14084
5694	480
5694	887
5697	2181
5697	3007
5699	2923
5705	1325
5705	3007
5705	15257
5706	6898
5707	6136
5707	6202
5707	6898
5707	7179
5708	2733
5709	5617
5710	1271
5712	2411
5712	6800
5712	9926
5715	2181
5715	6898
5716	243
5716	12174
5717	5201
5720	1271
5721	387
5721	1224
5721	6898
5722	605
5722	6189
5723	6898
5723	6899
5725	2620
5725	4381
5726	6898
5727	419
5729	6898
5730	441
5730	15941
5731	887
5731	1136
5731	1364
5731	6898
5731	8537
5732	6898
5741	587
5741	6189
5742	3242
5747	692
5747	2538
5747	2584
5747	4485
5747	4707
5747	4731
5747	5021
5747	5230
5747	5833
5747	6513
5747	6988
5747	8133
5747	10725
5747	10883
5751	398
5752	1440
5752	4924
5752	6800
5754	2462
5754	3736
5756	9482
5759	644
5759	8248
5761	5557
5761	12428
5762	398
5763	125
5763	9926
5763	14699
5764	6176
5765	461
5765	8200
5766	2181
5767	419
5767	5113
5769	1136
5770	398
5770	662
5770	1065
5770	5809
5770	6367
5770	6676
5770	8891
5770	15073
5770	15116
5770	15146
5770	16469
5771	2181
5772	1141
5772	2144
5772	6679
5772	6709
5774	2642
5777	1273
5780	360
5780	1706
5780	4282
5780	8935
5782	74
5782	534
5782	1566
5782	1954
5785	651
5788	1353
5788	6708
5788	6715
5788	7050
5788	9926
5788	9928
5788	16077
5789	1530
5791	4
5791	93
5791	97
5791	99
5791	102
5791	353
5791	491
5791	499
5791	595
5791	656
5791	689
5791	1024
5791	1136
5791	1141
5791	1162
5791	1608
5791	1695
5791	1800
5791	1906
5791	1982
5791	2047
5791	2260
5791	2923
5791	4235
5791	4343
5791	5048
5791	5534
5791	5664
5791	5666
5791	5730
5791	6310
5791	7462
5791	7975
5791	8140
5791	8558
5791	8969
5791	10842
5791	11024
5791	11082
5791	11362
5791	11369
5791	11468
5791	11686
5791	11737
5791	11755
5791	11799
5791	11902
5791	12083
5791	12131
5791	12390
5791	12475
5791	12481
5791	16073
5792	396
5792	701
5792	2134
5792	4282
5792	4692
5792	6542
5792	7050
5792	8535
5792	8935
5792	15150
5792	15179
5796	61
5796	243
5796	485
5796	657
5796	887
5796	1783
5796	4668
5796	5035
5796	9088
5796	11326
5797	193
5797	662
5797	669
5797	699
5797	1382
5797	1803
5797	2538
5797	6898
5797	7071
5797	8891
5799	605
5799	887
5799	2903
5802	4668
5802	5022
5803	2905
5803	3872
5804	2136
5809	587
5809	2136
5809	2155
5809	2411
5809	2953
5809	10376
5810	517
5810	595
5810	1595
5810	1776
5810	2875
5810	2955
5810	4266
5810	5263
5810	8602
5812	263
5812	554
5812	1907
5812	2431
5812	3311
5812	3842
5812	8173
5812	11236
5812	13014
5812	13167
5812	16074
5813	353
5813	885
5813	9581
5813	11864
5816	74
5816	125
5816	146
5816	395
5816	412
5816	459
5816	651
5816	1061
5816	1102
5816	1224
5816	1513
5816	1783
5816	1802
5816	2318
5816	2593
5816	4973
5816	5264
5816	5372
5816	6151
5816	6167
5816	6184
5816	6308
5816	6324
5816	7225
5816	11619
5816	12449
5817	166
5817	187
5817	238
5817	2260
5817	2892
5817	6488
5817	8133
5817	8155
5818	5021
5820	328
5820	1925
5820	4111
5820	4117
5820	7026
5820	10356
5820	13154
5820	13596
5824	587
5825	200
5825	528
5825	908
5825	1554
5825	2513
5825	2597
5825	2782
5825	4674
5825	6800
5825	6897
5825	8912
5828	398
5829	2303
5829	9623
5829	12774
5832	885
5832	3681
5832	4741
5833	1803
5833	6897
5833	7713
5836	647
5836	2503
5836	2569
5836	2889
5836	4618
5836	5861
5836	15645
5837	13160
5839	5021
5840	605
5840	5021
5841	93
5841	369
5842	6189
5844	2181
5853	1925
5853	4432
5853	9756
5854	588
5854	887
5855	69
5855	644
5855	1141
5856	595
5856	925
5856	1509
5856	1584
5856	1675
5856	1800
5856	2742
5856	4370
5856	4478
5856	4491
5856	4603
5856	5654
5856	5993
5856	8248
5856	8457
5856	10134
5856	11698
5856	11805
5858	90
5858	167
5858	2538
5858	10487
5864	12174
5867	1061
5867	1925
5867	2468
5867	3007
5868	398
5869	587
5870	611
5872	485
5872	596
5872	634
5872	657
5872	794
5872	1023
5872	1783
5872	2577
5872	2877
5872	5035
5872	9015
5872	9816
5872	11142
5872	15378
5873	352
5873	4420
5873	13166
5874	1584
5875	629
5875	10326
5876	3236
5876	3736
5876	11142
5878	8
5878	93
5878	172
5878	351
5878	587
5878	611
5878	1364
5878	2670
5878	2953
5878	2983
5878	4114
5878	4446
5878	6800
5878	8887
5878	10278
5878	15585
5878	16349
5879	1402
5879	4861
5881	46
5881	145
5881	167
5881	252
5881	276
5881	366
5881	582
5881	595
5881	605
5881	747
5881	1061
5881	1239
5881	1486
5881	2581
5881	6709
5881	8964
5881	10895
5881	12820
5882	136
5882	184
5882	362
5882	900
5882	1060
5882	1061
5882	1224
5882	4980
5882	13521
5884	1735
5888	4578
5889	4578
5890	7
5890	156
5890	396
5890	497
5890	498
5890	692
5890	907
5890	1061
5890	1120
5890	1619
5890	2057
5890	4282
5890	4496
5890	5076
5890	5230
5890	5325
5890	5839
5890	6602
5890	6675
5890	6709
5890	8105
5890	10346
5890	10825
5890	10866
5890	11663
5890	11665
5890	11702
5890	11719
5890	11818
5890	11845
5890	11994
5890	12081
5890	12104
5890	12158
5890	12323
5890	12352
5890	12422
5890	12543
5891	458
5891	662
5891	1065
5891	1316
5891	1364
5891	1706
5891	6277
5891	6367
5891	6800
5891	7782
5891	8917
5891	10906
5891	10907
5893	5780
5896	354
5896	4251
5896	8646
5897	3007
5899	238
5899	887
5899	3736
5899	6800
5899	11305
5900	587
5900	7803
5900	9070
5901	69
5902	64
5902	90
5902	279
5902	369
5902	396
5902	418
5902	452
5902	587
5902	706
5902	727
5902	729
5902	917
5902	1061
5902	1238
5902	1403
5902	1412
5902	1504
5902	1812
5902	1928
5902	2425
5902	2881
5902	2960
5902	2966
5902	3873
5902	4098
5902	4156
5902	4282
5902	4446
5902	4491
5902	6277
5902	6918
5902	7822
5902	8105
5902	8403
5902	8481
5902	8664
5902	8908
5902	8914
5902	8922
5902	10631
5902	10695
5902	14702
5902	15110
5902	15168
5903	24
5903	69
5903	142
5903	644
5903	716
5903	1162
5903	1218
5903	1925
5903	2581
5903	3007
5903	4080
5903	4343
5903	4709
5903	5652
5903	5695
5903	5837
5903	7050
5903	7360
5903	7713
5903	8203
5903	14700
5906	4475
5907	427
5907	4381
5909	161
5909	1065
5909	2239
5909	4164
5909	5231
5909	6603
5909	7050
5910	13160
5911	398
5911	1759
5911	2139
5912	1765
5915	429
5915	916
5916	7971
5917	887
5917	13763
5919	6898
5919	15945
5921	6898
5923	6898
5925	6898
5926	6898
5927	9298
5928	1470
5930	887
5930	1364
5931	34
5932	346
5932	1554
5932	1582
5932	1812
5932	6542
5932	8932
5932	15138
5933	1061
5933	6898
5933	13151
5935	6898
5935	14691
5936	1553
5937	952
5937	1554
5937	4098
5937	4521
5937	4707
5937	5230
5937	6189
5937	6542
5937	8914
5937	10390
5938	7628
5940	6898
5941	1576
5941	3007
5941	10356
5942	892
5943	2434
5943	3095
5943	3472
5943	3704
5943	15988
5944	145
5944	366
5944	420
5944	582
5944	1783
5944	2579
5944	2581
5944	2947
5944	2950
5944	5035
5944	6156
5944	11508
5944	13169
5945	34
5945	93
5945	374
5945	1224
5945	1460
5945	1470
5945	2136
5945	4510
5945	6800
5945	8922
5946	6836
5947	2745
5949	7050
5949	12367
5950	13071
5951	669
5951	1153
5951	1382
5951	1702
5951	5059
5951	10410
5951	11870
5952	29
5952	74
5952	125
5952	146
5952	226
5952	238
5952	351
5952	369
5952	410
5952	459
5952	555
5952	565
5952	582
5952	583
5952	651
5952	675
5952	883
5952	1049
5952	1061
5952	1224
5952	1285
5952	1535
5952	1724
5952	1783
5952	1791
5952	1802
5952	1847
5952	1983
5952	2032
5952	2045
5952	2136
5952	2244
5952	2441
5952	2955
5952	2959
5952	2976
5952	3258
5952	3439
5952	3470
5952	4081
5952	4574
5952	5035
5952	5151
5952	5403
5952	5406
5952	5410
5952	5437
5952	5438
5952	5451
5952	5469
5952	5471
5952	5485
5952	5789
5952	6324
5952	6502
5952	6518
5952	6521
5952	6526
5952	6594
5952	6680
5952	6800
5952	7052
5952	7167
5952	7706
5952	7846
5952	8288
5952	8386
5952	8401
5952	8883
5952	8890
5952	9781
5952	10276
5952	10392
5952	11739
5954	69
5954	97
5954	339
5954	501
5954	587
5954	694
5954	740
5954	1085
5954	1720
5954	2644
5954	5060
5954	6594
5954	10344
5955	587
5955	1010
5955	1107
5955	3007
5955	6708
5955	7803
5955	14665
5956	310
5956	369
5956	521
5956	554
5956	623
5956	633
5956	706
5956	997
5956	1064
5956	1218
5956	1720
5956	2446
5956	2956
5956	3586
5956	6800
5956	12820
5956	15234
5957	3137
5957	10528
5957	15988
5958	5206
5959	662
5959	1149
5959	4692
5959	4707
5959	6367
5959	6800
5959	7782
5959	8891
5961	2
5961	706
5961	11443
5962	1458
5962	12174
5963	398
5963	656
5963	6310
5963	9926
5964	2733
5965	1925
5965	2406
5965	3007
5965	6800
5965	6898
5965	15248
5969	3556
5969	3705
5969	3803
5969	3944
5970	3556
5970	3705
5970	3803
5970	3894
5970	3944
5970	6829
5971	146
5971	272
5971	387
5971	496
5971	712
5971	740
5971	752
5971	901
5971	1128
5971	1133
5971	1134
5971	1925
5971	2694
5971	4250
5971	5655
5971	6298
5971	6302
5971	7026
5971	12411
5971	12889
5974	605
5974	761
5975	887
5975	1224
5975	5021
5978	398
5979	2903
5980	662
5980	699
5980	1065
5980	4707
5980	8891
5980	8917
5980	15053
5981	1224
5983	2295
5985	587
5986	4970
5986	15221
5987	765
5989	7
5989	27
5989	165
5989	382
5989	473
5989	499
5989	587
5989	633
5989	1064
5989	1120
5989	1126
5989	1273
5989	1911
5989	1925
5989	2481
5989	2624
5989	4081
5989	4121
5989	4897
5989	4924
5989	6302
5989	6800
5989	7026
5989	9809
5989	11641
5989	14562
5990	4065
5990	6800
5990	12428
5991	172
5991	244
5991	247
5991	354
5991	605
5991	606
5991	747
5991	871
5991	996
5991	1023
5991	1662
5991	2312
5991	2516
5991	2955
5991	3007
5991	3580
5991	3880
5991	4139
5991	4646
5991	4766
5991	5289
5991	5614
5991	5623
5991	6351
5991	6520
5991	6526
5991	6800
5991	7026
5991	9738
5991	13471
5992	156
5992	213
5992	265
5992	375
5992	473
5992	554
5992	572
5992	583
5992	587
5992	892
5992	1344
5992	1561
5992	1826
5992	1906
5992	1925
5992	2431
5992	2744
5992	2966
5992	4232
5992	4666
5992	6341
5992	11488
5992	12820
5992	13167
5992	13690
5992	13695
5992	14510
5992	15885
5992	16082
5994	1061
5994	1224
5994	8927
5994	10199
5995	122
5995	137
5995	165
5995	166
5995	180
5995	219
5995	237
5995	250
5995	278
5995	328
5995	351
5995	353
5995	633
5995	1582
5995	1809
5995	1826
5995	2136
5995	2260
5995	2298
5995	2620
5995	2953
5995	2957
5995	3092
5995	4534
5995	4731
5995	5027
5995	6298
5995	6800
5995	6988
5995	7050
5995	8448
5995	8904
5995	8916
5995	9343
5995	10376
5995	10824
5995	11142
5995	11698
5995	14566
5998	5097
5999	446
5999	10449
5999	13520
6001	310
6001	360
6001	396
6001	638
6001	1065
6001	1382
6001	2196
6001	4692
6001	5834
6001	8935
6001	10650
6001	15056
6002	69
6002	339
6002	625
6002	1065
6002	1344
6002	4446
6002	6257
6002	8323
6002	10320
6003	279
6003	564
6003	754
6003	1061
6003	1224
6003	2196
6003	3007
6003	3923
6003	4446
6003	5534
6003	6800
6003	16311
6005	2648
6008	1023
6008	7050
6008	7275
6010	12299
6014	55
6014	74
6014	2235
6014	3511
6014	3983
6014	10376
6016	54
6016	69
6016	93
6016	161
6016	300
6016	351
6016	421
6016	429
6016	473
6016	496
6016	501
6016	506
6016	521
6016	576
6016	583
6016	587
6016	623
6016	629
6016	633
6016	696
6016	729
6016	730
6016	734
6016	753
6016	890
6016	904
6016	997
6016	1061
6016	1065
6016	1078
6016	1106
6016	1224
6016	1382
6016	1435
6016	1535
6016	2062
6016	2067
6016	2433
6016	2743
6016	2810
6016	2928
6016	4282
6016	4343
6016	4345
6016	4348
6016	4446
6016	4707
6016	6367
6016	6506
6016	6507
6016	6510
6016	6528
6016	6594
6016	6638
6016	6800
6016	7042
6016	7675
6016	7683
6016	7782
6016	7996
6016	8471
6016	8956
6016	10344
6016	10859
6016	12445
6016	12820
6017	12367
6020	6898
6020	7072
6021	1065
6021	1149
6021	1216
6021	1702
6021	6898
6021	8932
6021	9926
6022	398
6022	1277
6022	6412
6022	6594
6022	13763
6023	327
6023	396
6023	1382
6023	1554
6023	2538
6023	4491
6023	5340
6023	11448
6023	15167
6024	2371
6025	1685
6027	387
6027	5427
6031	1153
6031	1382
6031	1746
6031	1867
6031	4098
6031	4521
6031	5230
6031	6542
6031	9926
6031	10248
6031	11348
6035	662
6035	1176
6035	1554
6035	2538
6035	4674
6035	6669
6035	6897
6035	10907
6035	11348
6035	11448
6035	12320
6037	118
6037	1043
6037	7053
6037	9794
6037	10879
6037	11483
6037	15532
6038	472
6039	587
6039	1136
6039	5487
6041	166
6041	387
6041	2738
6041	8945
6042	12118
6044	6898
6047	881
6051	662
6051	1149
6051	1554
6051	2538
6051	4266
6051	4707
6051	7782
6051	8932
6051	11348
6051	15138
6052	398
6057	1735
6057	8753
6058	521
6058	569
6058	1084
6058	2572
6058	2596
6058	4283
6058	5134
6058	5241
6058	5318
6058	8649
6059	365
6059	2393
6059	2804
6059	3629
6059	4080
6060	201
6060	367
6060	1569
6060	4189
6063	13438
6064	1426
6064	4970
6064	6800
6066	398
6067	587
6067	3629
6067	10494
6068	9507
6070	220
6070	398
6070	7050
6070	12166
6070	12367
6073	398
6074	6898
6075	4381
6077	398
6077	2916
6077	2917
6077	9502
6077	11750
6078	36
6078	775
6078	887
6078	12156
6081	1176
6082	4358
6082	5724
6082	7873
6082	10180
6086	1224
6088	5557
6090	80
6093	146
6093	465
6093	663
6093	2513
6093	4496
6093	5281
6093	5865
6093	11477
6094	69
6094	167
6094	11369
6096	1751
6096	1888
6100	61
6100	587
6100	1925
6100	10494
6101	689
6101	2620
6101	3196
6104	296
6104	884
6104	944
6104	1304
6104	1698
6104	3822
6104	4979
6104	7748
6104	9482
6105	398
6107	142
6107	237
6107	12203
6108	1925
6109	887
6109	2452
6116	136
6116	7745
6116	9073
6116	9671
6118	9926
6122	2640
6123	347
6123	1925
6125	1304
6125	7748
6126	125
6126	1382
6126	4491
6126	4731
6126	6806
6126	9926
6126	10907
6126	11801
6126	14699
6126	15071
6132	662
6132	1065
6132	8917
6132	15073
6133	4381
6134	398
6134	1456
6134	4924
6134	11665
6134	15045
6139	887
6140	427
6140	1925
6140	6372
6140	6800
6140	12402
6140	12546
6142	5096
6143	4668
6143	9664
6144	427
6144	2958
6145	15945
6147	11311
6148	398
6148	1554
6151	2620
6155	587
6155	958
6155	2136
6155	10376
6156	143
6156	2164
6156	6440
6156	14161
6157	78
6157	506
6157	651
6157	946
6157	985
6157	1500
6157	2307
6157	2624
6157	3235
6157	3629
6157	5557
6157	5678
6157	9482
6157	11536
6157	12399
6157	14181
6157	14562
6157	15378
6158	1224
6159	501
6159	10134
6160	11244
6162	1702
6162	1812
6162	2538
6162	5059
6162	6708
6162	8891
6162	8932
6163	4
6163	1176
6163	1928
6163	4294
6163	5021
6163	7472
6163	8664
6163	10842
6163	11144
6163	11516
6163	11725
6163	11917
6163	11936
6163	12118
6163	12132
6163	12250
6163	12320
6163	12330
6163	12368
